timestamp,message index,event,event type,start time,start position lat,start position long,end position lat,end position long,total elapsed time,total timer time,total distance,total cycles,total calories,avg heart rate,max heart rate,avg cadence,max cadence,total ascent,total descent,lap trigger,sport,sub sport,avg temperature,max temperature,avg fractional cadence,max fractional cadence,enhanced avg speed,enhanced max speed,min temperature
2025-01-15T14:49:11.000Z,0,lap,stop,2025-01-15T14:37:48.000Z,"56,146604","10,202029","56,145125","10,198875","106,482","106,482","312,32",153,19,118,130,85,90,0,3,sessionEnd,running,generic,27,30,"0,53","0,50","2,933","3,126",25
